,map,time,hour,weekday,week,timegroup,timegroupstr,date,inflow_counts,outflow_counts,loop_counts
1345,2019-02-26 01,2019-02-26 01:00:00,1,Tuesday,9,2,12am - 4am,2019-02-26,73.0,123.0,2.0
1346,2019-02-26 02,2019-02-26 02:00:00,2,Tuesday,9,2,12am - 4am,2019-02-26,42.0,87.0,0.0
1347,2019-02-26 03,2019-02-26 03:00:00,3,Tuesday,9,2,12am - 4am,2019-02-26,22.0,47.0,2.0
1348,2019-02-26 04,2019-02-26 04:00:00,4,Tuesday,9,0,daytime,2019-02-26,14.0,39.0,0.0
1349,2019-02-26 05,2019-02-26 05:00:00,5,Tuesday,9,0,daytime,2019-02-26,29.0,64.0,0.0
1350,2019-02-26 06,2019-02-26 06:00:00,6,Tuesday,9,0,daytime,2019-02-26,36.0,103.0,2.0
1351,2019-02-26 07,2019-02-26 07:00:00,7,Tuesday,9,0,daytime,2019-02-26,70.0,153.0,0.0
1352,2019-02-26 08,2019-02-26 08:00:00,8,Tuesday,9,0,daytime,2019-02-26,79.0,236.0,2.0
1353,2019-02-26 09,2019-02-26 09:00:00,9,Tuesday,9,0,daytime,2019-02-26,119.0,297.0,5.0
1354,2019-02-26 10,2019-02-26 10:00:00,10,Tuesday,9,0,daytime,2019-02-26,144.0,197.0,5.0
1355,2019-02-26 11,2019-02-26 11:00:00,11,Tuesday,9,0,daytime,2019-02-26,116.0,154.0,2.0
1356,2019-02-26 12,2019-02-26 12:00:00,12,Tuesday,9,0,daytime,2019-02-26,144.0,149.0,2.0
1357,2019-02-26 13,2019-02-26 13:00:00,13,Tuesday,9,0,daytime,2019-02-26,147.0,151.0,4.0
1358,2019-02-26 14,2019-02-26 14:00:00,14,Tuesday,9,0,daytime,2019-02-26,180.0,161.0,4.0
1359,2019-02-26 15,2019-02-26 15:00:00,15,Tuesday,9,0,daytime,2019-02-26,162.0,176.0,5.0
1360,2019-02-26 16,2019-02-26 16:00:00,16,Tuesday,9,0,daytime,2019-02-26,190.0,154.0,1.0
1361,2019-02-26 17,2019-02-26 17:00:00,17,Tuesday,9,0,daytime,2019-02-26,266.0,192.0,2.0
1362,2019-02-26 18,2019-02-26 18:00:00,18,Tuesday,9,0,daytime,2019-02-26,419.0,302.0,5.0
1363,2019-02-26 19,2019-02-26 19:00:00,19,Tuesday,9,0,daytime,2019-02-26,596.0,352.0,11.0
1364,2019-02-26 20,2019-02-26 20:00:00,20,Tuesday,9,1,8pm - 12am,2019-02-26,466.0,476.0,12.0
1365,2019-02-26 21,2019-02-26 21:00:00,21,Tuesday,9,1,8pm - 12am,2019-02-26,439.0,567.0,11.0
1366,2019-02-26 22,2019-02-26 22:00:00,22,Tuesday,9,1,8pm - 12am,2019-02-26,330.0,523.0,13.0
1367,2019-02-26 23,2019-02-26 23:00:00,23,Tuesday,9,1,8pm - 12am,2019-02-26,276.0,534.0,21.0
1368,2019-02-27 00,2019-02-27 00:00:00,0,Wednesday,9,2,12am - 4am,2019-02-27,169.0,289.0,9.0
1369,2019-02-27 01,2019-02-27 01:00:00,1,Wednesday,9,2,12am - 4am,2019-02-27,85.0,200.0,3.0
1370,2019-02-27 02,2019-02-27 02:00:00,2,Wednesday,9,2,12am - 4am,2019-02-27,50.0,120.0,4.0
1371,2019-02-27 03,2019-02-27 03:00:00,3,Wednesday,9,2,12am - 4am,2019-02-27,23.0,78.0,2.0
1372,2019-02-27 04,2019-02-27 04:00:00,4,Wednesday,9,0,daytime,2019-02-27,19.0,79.0,0.0
1373,2019-02-27 05,2019-02-27 05:00:00,5,Wednesday,9,0,daytime,2019-02-27,26.0,60.0,1.0
1374,2019-02-27 06,2019-02-27 06:00:00,6,Wednesday,9,0,daytime,2019-02-27,51.0,139.0,0.0
1375,2019-02-27 07,2019-02-27 07:00:00,7,Wednesday,9,0,daytime,2019-02-27,69.0,151.0,2.0
1376,2019-02-27 08,2019-02-27 08:00:00,8,Wednesday,9,0,daytime,2019-02-27,91.0,265.0,2.0
1377,2019-02-27 09,2019-02-27 09:00:00,9,Wednesday,9,0,daytime,2019-02-27,109.0,318.0,6.0
1378,2019-02-27 10,2019-02-27 10:00:00,10,Wednesday,9,0,daytime,2019-02-27,134.0,227.0,6.0
1379,2019-02-27 11,2019-02-27 11:00:00,11,Wednesday,9,0,daytime,2019-02-27,121.0,168.0,4.0
1380,2019-02-27 12,2019-02-27 12:00:00,12,Wednesday,9,0,daytime,2019-02-27,137.0,162.0,3.0
1381,2019-02-27 13,2019-02-27 13:00:00,13,Wednesday,9,0,daytime,2019-02-27,132.0,156.0,6.0
1382,2019-02-27 14,2019-02-27 14:00:00,14,Wednesday,9,0,daytime,2019-02-27,142.0,173.0,2.0
1383,2019-02-27 15,2019-02-27 15:00:00,15,Wednesday,9,0,daytime,2019-02-27,172.0,164.0,2.0
1384,2019-02-27 16,2019-02-27 16:00:00,16,Wednesday,9,0,daytime,2019-02-27,186.0,182.0,7.0
1385,2019-02-27 17,2019-02-27 17:00:00,17,Wednesday,9,0,daytime,2019-02-27,280.0,219.0,7.0
1386,2019-02-27 18,2019-02-27 18:00:00,18,Wednesday,9,0,daytime,2019-02-27,488.0,330.0,15.0
1387,2019-02-27 19,2019-02-27 19:00:00,19,Wednesday,9,0,daytime,2019-02-27,603.0,379.0,12.0
1388,2019-02-27 20,2019-02-27 20:00:00,20,Wednesday,9,1,8pm - 12am,2019-02-27,528.0,435.0,6.0
1389,2019-02-27 21,2019-02-27 21:00:00,21,Wednesday,9,1,8pm - 12am,2019-02-27,473.0,589.0,12.0
1390,2019-02-27 22,2019-02-27 22:00:00,22,Wednesday,9,1,8pm - 12am,2019-02-27,384.0,637.0,11.0
1391,2019-02-27 23,2019-02-27 23:00:00,23,Wednesday,9,1,8pm - 12am,2019-02-27,348.0,615.0,14.0
1392,2019-02-28 00,2019-02-28 00:00:00,0,Thursday,9,2,12am - 4am,2019-02-28,222.0,490.0,10.0
1393,2019-02-28 01,2019-02-28 01:00:00,1,Thursday,9,2,12am - 4am,2019-02-28,121.0,228.0,5.0
1394,2019-02-28 02,2019-02-28 02:00:00,2,Thursday,9,2,12am - 4am,2019-02-28,60.0,170.0,6.0
1395,2019-02-28 03,2019-02-28 03:00:00,3,Thursday,9,2,12am - 4am,2019-02-28,36.0,116.0,2.0
1396,2019-02-28 04,2019-02-28 04:00:00,4,Thursday,9,0,daytime,2019-02-28,17.0,114.0,3.0
1397,2019-02-28 05,2019-02-28 05:00:00,5,Thursday,9,0,daytime,2019-02-28,16.0,69.0,1.0
1398,2019-02-28 06,2019-02-28 06:00:00,6,Thursday,9,0,daytime,2019-02-28,52.0,141.0,1.0
1399,2019-02-28 07,2019-02-28 07:00:00,7,Thursday,9,0,daytime,2019-02-28,63.0,142.0,0.0
1400,2019-02-28 08,2019-02-28 08:00:00,8,Thursday,9,0,daytime,2019-02-28,71.0,238.0,3.0
1401,2019-02-28 09,2019-02-28 09:00:00,9,Thursday,9,0,daytime,2019-02-28,123.0,293.0,2.0
1402,2019-02-28 10,2019-02-28 10:00:00,10,Thursday,9,0,daytime,2019-02-28,147.0,213.0,5.0
1403,2019-02-28 11,2019-02-28 11:00:00,11,Thursday,9,0,daytime,2019-02-28,129.0,161.0,6.0
1404,2019-02-28 12,2019-02-28 12:00:00,12,Thursday,9,0,daytime,2019-02-28,163.0,174.0,2.0
1405,2019-02-28 13,2019-02-28 13:00:00,13,Thursday,9,0,daytime,2019-02-28,147.0,195.0,7.0
1406,2019-02-28 14,2019-02-28 14:00:00,14,Thursday,9,0,daytime,2019-02-28,186.0,191.0,2.0
1407,2019-02-28 15,2019-02-28 15:00:00,15,Thursday,9,0,daytime,2019-02-28,164.0,205.0,8.0
1408,2019-02-28 16,2019-02-28 16:00:00,16,Thursday,9,0,daytime,2019-02-28,173.0,188.0,4.0
1409,2019-02-28 17,2019-02-28 17:00:00,17,Thursday,9,0,daytime,2019-02-28,270.0,207.0,3.0
1410,2019-02-28 18,2019-02-28 18:00:00,18,Thursday,9,0,daytime,2019-02-28,468.0,336.0,7.0
1411,2019-02-28 19,2019-02-28 19:00:00,19,Thursday,9,0,daytime,2019-02-28,592.0,395.0,9.0
1412,2019-02-28 20,2019-02-28 20:00:00,20,Thursday,9,1,8pm - 12am,2019-02-28,608.0,457.0,9.0
1413,2019-02-28 21,2019-02-28 21:00:00,21,Thursday,9,1,8pm - 12am,2019-02-28,505.0,570.0,9.0
1414,2019-02-28 22,2019-02-28 22:00:00,22,Thursday,9,1,8pm - 12am,2019-02-28,413.0,684.0,12.0
1415,2019-02-28 23,2019-02-28 23:00:00,23,Thursday,9,1,8pm - 12am,2019-02-28,398.0,704.0,11.0
1416,2019-03-01 00,2019-03-01 00:00:00,0,Friday,9,2,12am - 4am,2019-03-01,344.0,570.0,12.0
1417,2019-03-01 01,2019-03-01 01:00:00,1,Friday,9,2,12am - 4am,2019-03-01,201.0,384.0,3.0
1418,2019-03-01 02,2019-03-01 02:00:00,2,Friday,9,2,12am - 4am,2019-03-01,103.0,281.0,6.0
1419,2019-03-01 03,2019-03-01 03:00:00,3,Friday,9,2,12am - 4am,2019-03-01,34.0,203.0,3.0
1420,2019-03-01 04,2019-03-01 04:00:00,4,Friday,9,0,daytime,2019-03-01,24.0,143.0,1.0
1421,2019-03-01 05,2019-03-01 05:00:00,5,Friday,9,0,daytime,2019-03-01,31.0,75.0,1.0
1422,2019-03-01 06,2019-03-01 06:00:00,6,Friday,9,0,daytime,2019-03-01,55.0,106.0,1.0
1423,2019-03-01 07,2019-03-01 07:00:00,7,Friday,9,0,daytime,2019-03-01,61.0,184.0,1.0
1424,2019-03-01 08,2019-03-01 08:00:00,8,Friday,9,0,daytime,2019-03-01,96.0,225.0,3.0
1425,2019-03-01 09,2019-03-01 09:00:00,9,Friday,9,0,daytime,2019-03-01,156.0,326.0,5.0
1426,2019-03-01 10,2019-03-01 10:00:00,10,Friday,9,0,daytime,2019-03-01,176.0,259.0,3.0
1427,2019-03-01 11,2019-03-01 11:00:00,11,Friday,9,0,daytime,2019-03-01,191.0,215.0,5.0
1428,2019-03-01 12,2019-03-01 12:00:00,12,Friday,9,0,daytime,2019-03-01,191.0,204.0,5.0
1429,2019-03-01 13,2019-03-01 13:00:00,13,Friday,9,0,daytime,2019-03-01,191.0,225.0,8.0
1430,2019-03-01 14,2019-03-01 14:00:00,14,Friday,9,0,daytime,2019-03-01,186.0,190.0,1.0
1431,2019-03-01 15,2019-03-01 15:00:00,15,Friday,9,0,daytime,2019-03-01,217.0,228.0,6.0
1432,2019-03-01 16,2019-03-01 16:00:00,16,Friday,9,0,daytime,2019-03-01,269.0,258.0,12.0
1433,2019-03-01 17,2019-03-01 17:00:00,17,Friday,9,0,daytime,2019-03-01,351.0,260.0,3.0
1434,2019-03-01 18,2019-03-01 18:00:00,18,Friday,9,0,daytime,2019-03-01,631.0,372.0,9.0
1435,2019-03-01 19,2019-03-01 19:00:00,19,Friday,9,0,daytime,2019-03-01,731.0,523.0,9.0
1436,2019-03-01 20,2019-03-01 20:00:00,20,Friday,9,1,8pm - 12am,2019-03-01,942.0,604.0,15.0
1437,2019-03-01 21,2019-03-01 21:00:00,21,Friday,9,1,8pm - 12am,2019-03-01,830.0,703.0,17.0
1438,2019-03-01 22,2019-03-01 22:00:00,22,Friday,9,1,8pm - 12am,2019-03-01,879.0,826.0,15.0
1439,2019-03-01 23,2019-03-01 23:00:00,23,Friday,9,1,8pm - 12am,2019-03-01,1014.0,924.0,25.0
1440,2019-03-02 00,2019-03-02 00:00:00,0,Saturday,9,2,12am - 4am,2019-03-02,959.0,1076.0,35.0
1441,2019-03-02 01,2019-03-02 01:00:00,1,Saturday,9,2,12am - 4am,2019-03-02,585.0,1215.0,34.0
1442,2019-03-02 02,2019-03-02 02:00:00,2,Saturday,9,2,12am - 4am,2019-03-02,311.0,1130.0,30.0
1443,2019-03-02 03,2019-03-02 03:00:00,3,Saturday,9,2,12am - 4am,2019-03-02,144.0,697.0,11.0
1444,2019-03-02 04,2019-03-02 04:00:00,4,Saturday,9,0,daytime,2019-03-02,83.0,356.0,12.0
1445,2019-03-02 05,2019-03-02 05:00:00,5,Saturday,9,0,daytime,2019-03-02,29.0,153.0,1.0
1446,2019-03-02 06,2019-03-02 06:00:00,6,Saturday,9,0,daytime,2019-03-02,52.0,109.0,0.0
1447,2019-03-02 07,2019-03-02 07:00:00,7,Saturday,9,0,daytime,2019-03-02,94.0,115.0,2.0
1448,2019-03-02 08,2019-03-02 08:00:00,8,Saturday,9,0,daytime,2019-03-02,135.0,147.0,3.0
1449,2019-03-02 09,2019-03-02 09:00:00,9,Saturday,9,0,daytime,2019-03-02,200.0,204.0,7.0
1450,2019-03-02 10,2019-03-02 10:00:00,10,Saturday,9,0,daytime,2019-03-02,333.0,278.0,8.0
1451,2019-03-02 11,2019-03-02 11:00:00,11,Saturday,9,0,daytime,2019-03-02,412.0,330.0,6.0
1452,2019-03-02 12,2019-03-02 12:00:00,12,Saturday,9,0,daytime,2019-03-02,499.0,390.0,6.0
1453,2019-03-02 13,2019-03-02 13:00:00,13,Saturday,9,0,daytime,2019-03-02,482.0,417.0,7.0
1454,2019-03-02 14,2019-03-02 14:00:00,14,Saturday,9,0,daytime,2019-03-02,509.0,417.0,9.0
1455,2019-03-02 15,2019-03-02 15:00:00,15,Saturday,9,0,daytime,2019-03-02,464.0,445.0,5.0
1456,2019-03-02 16,2019-03-02 16:00:00,16,Saturday,9,0,daytime,2019-03-02,487.0,444.0,6.0
1457,2019-03-02 17,2019-03-02 17:00:00,17,Saturday,9,0,daytime,2019-03-02,574.0,517.0,5.0
1458,2019-03-02 18,2019-03-02 18:00:00,18,Saturday,9,0,daytime,2019-03-02,757.0,638.0,8.0
1459,2019-03-02 19,2019-03-02 19:00:00,19,Saturday,9,0,daytime,2019-03-02,980.0,728.0,15.0
1460,2019-03-02 20,2019-03-02 20:00:00,20,Saturday,9,1,8pm - 12am,2019-03-02,1041.0,778.0,15.0
1461,2019-03-02 21,2019-03-02 21:00:00,21,Saturday,9,1,8pm - 12am,2019-03-02,997.0,750.0,10.0
1462,2019-03-02 22,2019-03-02 22:00:00,22,Saturday,9,1,8pm - 12am,2019-03-02,962.0,856.0,23.0
1463,2019-03-02 23,2019-03-02 23:00:00,23,Saturday,9,1,8pm - 12am,2019-03-02,1233.0,1022.0,11.0
1464,2019-03-03 00,2019-03-03 00:00:00,0,Sunday,9,2,12am - 4am,2019-03-03,1227.0,1207.0,27.0
1465,2019-03-03 01,2019-03-03 01:00:00,1,Sunday,9,2,12am - 4am,2019-03-03,680.0,1341.0,24.0
1466,2019-03-03 02,2019-03-03 02:00:00,2,Sunday,9,2,12am - 4am,2019-03-03,326.0,1298.0,21.0
1467,2019-03-03 03,2019-03-03 03:00:00,3,Sunday,9,2,12am - 4am,2019-03-03,209.0,1001.0,15.0
1468,2019-03-03 04,2019-03-03 04:00:00,4,Sunday,9,0,daytime,2019-03-03,136.0,507.0,10.0
1469,2019-03-03 05,2019-03-03 05:00:00,5,Sunday,9,0,daytime,2019-03-03,53.0,149.0,1.0
1470,2019-03-03 06,2019-03-03 06:00:00,6,Sunday,9,0,daytime,2019-03-03,65.0,99.0,0.0
1471,2019-03-03 07,2019-03-03 07:00:00,7,Sunday,9,0,daytime,2019-03-03,66.0,89.0,2.0
1472,2019-03-03 08,2019-03-03 08:00:00,8,Sunday,9,0,daytime,2019-03-03,94.0,130.0,1.0
1473,2019-03-03 09,2019-03-03 09:00:00,9,Sunday,9,0,daytime,2019-03-03,150.0,184.0,2.0
1474,2019-03-03 10,2019-03-03 10:00:00,10,Sunday,9,0,daytime,2019-03-03,255.0,243.0,4.0
1475,2019-03-03 11,2019-03-03 11:00:00,11,Sunday,9,0,daytime,2019-03-03,354.0,328.0,8.0
1476,2019-03-03 12,2019-03-03 12:00:00,12,Sunday,9,0,daytime,2019-03-03,444.0,317.0,11.0
1477,2019-03-03 13,2019-03-03 13:00:00,13,Sunday,9,0,daytime,2019-03-03,394.0,357.0,13.0
1478,2019-03-03 14,2019-03-03 14:00:00,14,Sunday,9,0,daytime,2019-03-03,405.0,375.0,5.0
1479,2019-03-03 15,2019-03-03 15:00:00,15,Sunday,9,0,daytime,2019-03-03,325.0,399.0,5.0
1480,2019-03-03 16,2019-03-03 16:00:00,16,Sunday,9,0,daytime,2019-03-03,373.0,448.0,9.0
1481,2019-03-03 17,2019-03-03 17:00:00,17,Sunday,9,0,daytime,2019-03-03,441.0,418.0,12.0
1482,2019-03-03 18,2019-03-03 18:00:00,18,Sunday,9,0,daytime,2019-03-03,521.0,525.0,14.0
1483,2019-03-03 19,2019-03-03 19:00:00,19,Sunday,9,0,daytime,2019-03-03,536.0,550.0,23.0
1484,2019-03-03 20,2019-03-03 20:00:00,20,Sunday,9,1,8pm - 12am,2019-03-03,444.0,559.0,19.0
1485,2019-03-03 21,2019-03-03 21:00:00,21,Sunday,9,1,8pm - 12am,2019-03-03,378.0,464.0,11.0
1486,2019-03-03 22,2019-03-03 22:00:00,22,Sunday,9,1,8pm - 12am,2019-03-03,278.0,423.0,9.0
1487,2019-03-03 23,2019-03-03 23:00:00,23,Sunday,9,1,8pm - 12am,2019-03-03,209.0,328.0,8.0
1488,2019-03-04 00,2019-03-04 00:00:00,0,Monday,10,2,12am - 4am,2019-03-04,132.0,169.0,6.0
1489,2019-03-04 01,2019-03-04 01:00:00,1,Monday,10,2,12am - 4am,2019-03-04,73.0,171.0,2.0
1490,2019-03-04 02,2019-03-04 02:00:00,2,Monday,10,2,12am - 4am,2019-03-04,47.0,104.0,1.0
1491,2019-03-04 03,2019-03-04 03:00:00,3,Monday,10,2,12am - 4am,2019-03-04,24.0,50.0,1.0
1492,2019-03-04 04,2019-03-04 04:00:00,4,Monday,10,0,daytime,2019-03-04,25.0,38.0,1.0
1493,2019-03-04 05,2019-03-04 05:00:00,5,Monday,10,0,daytime,2019-03-04,45.0,59.0,3.0
1494,2019-03-04 06,2019-03-04 06:00:00,6,Monday,10,0,daytime,2019-03-04,46.0,98.0,1.0
1495,2019-03-04 07,2019-03-04 07:00:00,7,Monday,10,0,daytime,2019-03-04,61.0,167.0,4.0
1496,2019-03-04 08,2019-03-04 08:00:00,8,Monday,10,0,daytime,2019-03-04,65.0,243.0,1.0
1497,2019-03-04 09,2019-03-04 09:00:00,9,Monday,10,0,daytime,2019-03-04,112.0,372.0,1.0
1498,2019-03-04 10,2019-03-04 10:00:00,10,Monday,10,0,daytime,2019-03-04,136.0,184.0,6.0
1499,2019-03-04 11,2019-03-04 11:00:00,11,Monday,10,0,daytime,2019-03-04,137.0,186.0,5.0
1500,2019-03-04 12,2019-03-04 12:00:00,12,Monday,10,0,daytime,2019-03-04,167.0,169.0,4.0
1501,2019-03-04 13,2019-03-04 13:00:00,13,Monday,10,0,daytime,2019-03-04,140.0,154.0,5.0
1502,2019-03-04 14,2019-03-04 14:00:00,14,Monday,10,0,daytime,2019-03-04,154.0,145.0,1.0
1503,2019-03-04 15,2019-03-04 15:00:00,15,Monday,10,0,daytime,2019-03-04,156.0,154.0,3.0
1504,2019-03-04 16,2019-03-04 16:00:00,16,Monday,10,0,daytime,2019-03-04,204.0,160.0,5.0
1505,2019-03-04 17,2019-03-04 17:00:00,17,Monday,10,0,daytime,2019-03-04,261.0,210.0,2.0
1506,2019-03-04 18,2019-03-04 18:00:00,18,Monday,10,0,daytime,2019-03-04,395.0,297.0,5.0
1507,2019-03-04 19,2019-03-04 19:00:00,19,Monday,10,0,daytime,2019-03-04,465.0,309.0,8.0
1508,2019-03-04 20,2019-03-04 20:00:00,20,Monday,10,1,8pm - 12am,2019-03-04,346.0,355.0,7.0
1509,2019-03-04 21,2019-03-04 21:00:00,21,Monday,10,1,8pm - 12am,2019-03-04,351.0,369.0,4.0
1510,2019-03-04 22,2019-03-04 22:00:00,22,Monday,10,1,8pm - 12am,2019-03-04,274.0,396.0,5.0
1511,2019-03-04 23,2019-03-04 23:00:00,23,Monday,10,1,8pm - 12am,2019-03-04,195.0,295.0,6.0
1512,2019-03-05 00,2019-03-05 00:00:00,0,Tuesday,10,2,12am - 4am,2019-03-05,116.0,204.0,6.0
1513,2019-03-05 01,2019-03-05 01:00:00,1,Tuesday,10,2,12am - 4am,2019-03-05,57.0,139.0,11.0
1514,2019-03-05 02,2019-03-05 02:00:00,2,Tuesday,10,2,12am - 4am,2019-03-05,48.0,77.0,2.0
1515,2019-03-05 03,2019-03-05 03:00:00,3,Tuesday,10,2,12am - 4am,2019-03-05,27.0,55.0,3.0
1516,2019-03-05 04,2019-03-05 04:00:00,4,Tuesday,10,0,daytime,2019-03-05,22.0,53.0,0.0
1517,2019-03-05 05,2019-03-05 05:00:00,5,Tuesday,10,0,daytime,2019-03-05,21.0,78.0,1.0
1518,2019-03-05 06,2019-03-05 06:00:00,6,Tuesday,10,0,daytime,2019-03-05,51.0,112.0,2.0
1519,2019-03-05 07,2019-03-05 07:00:00,7,Tuesday,10,0,daytime,2019-03-05,61.0,137.0,1.0
1520,2019-03-05 08,2019-03-05 08:00:00,8,Tuesday,10,0,daytime,2019-03-05,97.0,203.0,1.0
1521,2019-03-05 09,2019-03-05 09:00:00,9,Tuesday,10,0,daytime,2019-03-05,124.0,318.0,2.0
1522,2019-03-05 10,2019-03-05 10:00:00,10,Tuesday,10,0,daytime,2019-03-05,128.0,199.0,3.0
1523,2019-03-05 11,2019-03-05 11:00:00,11,Tuesday,10,0,daytime,2019-03-05,144.0,176.0,3.0
1524,2019-03-05 12,2019-03-05 12:00:00,12,Tuesday,10,0,daytime,2019-03-05,162.0,161.0,9.0
1525,2019-03-05 13,2019-03-05 13:00:00,13,Tuesday,10,0,daytime,2019-03-05,156.0,186.0,8.0
1526,2019-03-05 14,2019-03-05 14:00:00,14,Tuesday,10,0,daytime,2019-03-05,162.0,185.0,5.0
1527,2019-03-05 15,2019-03-05 15:00:00,15,Tuesday,10,0,daytime,2019-03-05,163.0,169.0,3.0
1528,2019-03-05 16,2019-03-05 16:00:00,16,Tuesday,10,0,daytime,2019-03-05,186.0,165.0,6.0
1529,2019-03-05 17,2019-03-05 17:00:00,17,Tuesday,10,0,daytime,2019-03-05,313.0,211.0,4.0
1530,2019-03-05 18,2019-03-05 18:00:00,18,Tuesday,10,0,daytime,2019-03-05,402.0,319.0,7.0
1531,2019-03-05 19,2019-03-05 19:00:00,19,Tuesday,10,0,daytime,2019-03-05,518.0,379.0,13.0
1532,2019-03-05 20,2019-03-05 20:00:00,20,Tuesday,10,1,8pm - 12am,2019-03-05,531.0,457.0,7.0
1533,2019-03-05 21,2019-03-05 21:00:00,21,Tuesday,10,1,8pm - 12am,2019-03-05,373.0,496.0,14.0
1534,2019-03-05 22,2019-03-05 22:00:00,22,Tuesday,10,1,8pm - 12am,2019-03-05,375.0,613.0,8.0
1535,2019-03-05 23,2019-03-05 23:00:00,23,Tuesday,10,1,8pm - 12am,2019-03-05,298.0,453.0,12.0
1536,2019-03-06 00,2019-03-06 00:00:00,0,Wednesday,10,2,12am - 4am,2019-03-06,183.0,304.0,6.0
1537,2019-03-06 01,2019-03-06 01:00:00,1,Wednesday,10,2,12am - 4am,2019-03-06,93.0,195.0,6.0
1538,2019-03-06 02,2019-03-06 02:00:00,2,Wednesday,10,2,12am - 4am,2019-03-06,47.0,125.0,2.0
1539,2019-03-06 03,2019-03-06 03:00:00,3,Wednesday,10,2,12am - 4am,2019-03-06,33.0,91.0,2.0
1540,2019-03-06 04,2019-03-06 04:00:00,4,Wednesday,10,0,daytime,2019-03-06,22.0,83.0,2.0
1541,2019-03-06 05,2019-03-06 05:00:00,5,Wednesday,10,0,daytime,2019-03-06,19.0,75.0,1.0
1542,2019-03-06 06,2019-03-06 06:00:00,6,Wednesday,10,0,daytime,2019-03-06,48.0,130.0,0.0
1543,2019-03-06 07,2019-03-06 07:00:00,7,Wednesday,10,0,daytime,2019-03-06,80.0,153.0,3.0
1544,2019-03-06 08,2019-03-06 08:00:00,8,Wednesday,10,0,daytime,2019-03-06,101.0,229.0,2.0
1545,2019-03-06 09,2019-03-06 09:00:00,9,Wednesday,10,0,daytime,2019-03-06,123.0,329.0,4.0
1546,2019-03-06 10,2019-03-06 10:00:00,10,Wednesday,10,0,daytime,2019-03-06,147.0,241.0,5.0
1547,2019-03-06 11,2019-03-06 11:00:00,11,Wednesday,10,0,daytime,2019-03-06,174.0,176.0,2.0
1548,2019-03-06 12,2019-03-06 12:00:00,12,Wednesday,10,0,daytime,2019-03-06,157.0,212.0,4.0
1549,2019-03-06 13,2019-03-06 13:00:00,13,Wednesday,10,0,daytime,2019-03-06,156.0,217.0,6.0
1550,2019-03-06 14,2019-03-06 14:00:00,14,Wednesday,10,0,daytime,2019-03-06,181.0,214.0,5.0
1551,2019-03-06 15,2019-03-06 15:00:00,15,Wednesday,10,0,daytime,2019-03-06,202.0,200.0,6.0
1552,2019-03-06 16,2019-03-06 16:00:00,16,Wednesday,10,0,daytime,2019-03-06,216.0,208.0,8.0
1553,2019-03-06 17,2019-03-06 17:00:00,17,Wednesday,10,0,daytime,2019-03-06,284.0,253.0,3.0
1554,2019-03-06 18,2019-03-06 18:00:00,18,Wednesday,10,0,daytime,2019-03-06,502.0,338.0,10.0
1555,2019-03-06 19,2019-03-06 19:00:00,19,Wednesday,10,0,daytime,2019-03-06,566.0,421.0,14.0
1556,2019-03-06 20,2019-03-06 20:00:00,20,Wednesday,10,1,8pm - 12am,2019-03-06,542.0,463.0,7.0
1557,2019-03-06 21,2019-03-06 21:00:00,21,Wednesday,10,1,8pm - 12am,2019-03-06,453.0,525.0,14.0
1558,2019-03-06 22,2019-03-06 22:00:00,22,Wednesday,10,1,8pm - 12am,2019-03-06,377.0,646.0,10.0
1559,2019-03-06 23,2019-03-06 23:00:00,23,Wednesday,10,1,8pm - 12am,2019-03-06,338.0,586.0,10.0
1560,2019-03-07 00,2019-03-07 00:00:00,0,Thursday,10,2,12am - 4am,2019-03-07,230.0,378.0,9.0
1561,2019-03-07 01,2019-03-07 01:00:00,1,Thursday,10,2,12am - 4am,2019-03-07,99.0,214.0,6.0
1562,2019-03-07 02,2019-03-07 02:00:00,2,Thursday,10,2,12am - 4am,2019-03-07,61.0,151.0,3.0
1563,2019-03-07 03,2019-03-07 03:00:00,3,Thursday,10,2,12am - 4am,2019-03-07,31.0,107.0,1.0
1564,2019-03-07 04,2019-03-07 04:00:00,4,Thursday,10,0,daytime,2019-03-07,22.0,85.0,2.0
1565,2019-03-07 05,2019-03-07 05:00:00,5,Thursday,10,0,daytime,2019-03-07,25.0,98.0,3.0
1566,2019-03-07 06,2019-03-07 06:00:00,6,Thursday,10,0,daytime,2019-03-07,43.0,140.0,2.0
1567,2019-03-07 07,2019-03-07 07:00:00,7,Thursday,10,0,daytime,2019-03-07,69.0,158.0,2.0
1568,2019-03-07 08,2019-03-07 08:00:00,8,Thursday,10,0,daytime,2019-03-07,113.0,239.0,2.0
1569,2019-03-07 09,2019-03-07 09:00:00,9,Thursday,10,0,daytime,2019-03-07,151.0,347.0,3.0
1570,2019-03-07 10,2019-03-07 10:00:00,10,Thursday,10,0,daytime,2019-03-07,181.0,265.0,5.0
1571,2019-03-07 11,2019-03-07 11:00:00,11,Thursday,10,0,daytime,2019-03-07,137.0,183.0,6.0
1572,2019-03-07 12,2019-03-07 12:00:00,12,Thursday,10,0,daytime,2019-03-07,195.0,217.0,7.0
1573,2019-03-07 13,2019-03-07 13:00:00,13,Thursday,10,0,daytime,2019-03-07,193.0,198.0,4.0
1574,2019-03-07 14,2019-03-07 14:00:00,14,Thursday,10,0,daytime,2019-03-07,220.0,211.0,8.0
1575,2019-03-07 15,2019-03-07 15:00:00,15,Thursday,10,0,daytime,2019-03-07,208.0,238.0,8.0
